OTU ID,092519,091119,091572,091137,092514,092541,100920,091114,091567,091105,092516,100921,626AC1,101167,092505,100913,092518,092968,092513,101172,100919,092520,092970,092537,101169,091116,091568,092539,091569,091117,100918,101170,091101,100917,091123,092522,092523,100902,091120,091570,091118,091113,092521,101168,091122,100914,091103,092502,100941,100938,092504,092501,100904,100916,092517,091141,100905,091104,100923,100922,100903,091102,092969,092503,100901,092542,091142,092538,092972,100942,100939,100937,092967,091121,091138,091139,taxonomy
462727,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,0.0,67.0,0.0,1.0,0.0,1.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,41.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,0.0,2.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
268410,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,7.0,0.0,0.0,13.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,16.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,15.0,5.0,4.0,0.0,1.0,0.0,11.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,7.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1108599,0.0,4.0,51.0,0.0,25.0,19.0,3.0,0.0,12.0,0.0,0.0,0.0,174.0,13.0,1.0,63.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,6.0,15.0,0.0,0.0,0.0,70.0,10.0,9.0,66.0,11.0,0.0,0.0,54.0,0.0,263.0,72.0,73.0,13.0,0.0,23.0,23.0,0.0,0.0,14.0,4.0,0.0,0.0,120.0,0.0,9.0,5.0,36.0,0.0,5.0,17.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,40.0,234.0,0.0,8.0,20.0,17.0,0.0,16.0,43.0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__
272175,2.0,3.0,1.0,2.0,19.0,4.0,1.0,1.0,6.0,3.0,3.0,0.0,27.0,0.0,1.0,3.0,4.0,0.0,6.0,6.0,2.0,2.0,3.0,6.0,1.0,2.0,5.0,11.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,1.0,7.0,4.0,1.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
345882,5.0,20.0,4.0,2.0,6.0,3.0,4.0,8.0,22.0,4.0,1.0,1.0,24.0,1.0,31.0,1.0,0.0,2.0,2.0,10.0,6.0,16.0,0.0,5.0,3.0,10.0,79.0,2.0,5.0,19.0,4.0,1.0,27.0,4.0,1.0,11.0,0.0,42.0,15.0,26.0,31.0,7.0,12.0,2.0,1.0,10.0,1.0,0.0,2.0,39.0,8.0,2.0,66.0,2.0,1.0,7.0,18.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,18.0,5.0,1.0,0.0,16.0,2.0,9.0,3.0,7.0,30.0,5.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
192316,7.0,36.0,10.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,18.0,3.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,0.0,4.0,33.0,0.0,11.0,6.0,4.0,0.0,11.0,69.0,18.0,3.0,2.0,0.0,0.0,2.0,3.0,6.0,4.0,0.0,30.0,35.0,1.0,5.0,0.0,0.0,40.0,25.0,6.0,24.0,2.0,4.0,6.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,4.0,7.0,0.0,5.0,1.0,34.0,3.0,1.0,1.0,3.0,0.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
343906,0.0,1.0,9.0,0.0,0.0,17.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,12.0,43.0,538.0,164.0,2.0,0.0,0.0,0.0,34.0,3.0,6.0,1.0,9.0,1.0,70.0,3.0,0.0,32.0,0.0,2.0,1.0,6.0,3.0,1.0,67.0,0.0,2.0,0.0,32.0,2.0,1.0,23.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,0.0,11.0,3.0,0.0,7.0,1.0,18.0,6.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
262825,0.0,4.0,11.0,4.0,9.0,0.0,0.0,6.0,2.0,65.0,2.0,4.0,0.0,1.0,5.0,5.0,0.0,0.0,4.0,9.0,13.0,0.0,4.0,0.0,1.0,0.0,5.0,2.0,12.0,8.0,9.0,5.0,0.0,12.0,0.0,16.0,3.0,3.0,2.0,1.0,9.0,2.0,2.0,1.0,0.0,12.0,1.0,3.0,2.0,0.0,0.0,4.0,14.0,4.0,5.0,45.0,36.0,5.0,0.0,0.0,24.0,20.0,2.0,22.0,17.0,0.0,53.0,1.0,1.0,26.0,6.0,0.0,0.0,0.0,1.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
825808,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
181574,3.0,2.0,16.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,22.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,56.0,0.0,0.0,3.0,17.0,29.0,3.0,1.0,14.0,1.0,0.0,1.0,2.0,37.0,12.0,3.0,3.0,24.0,0.0,0.0,0.0,4.0,3.0,12.0,2.0,34.0,7.0,3.0,4.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,26.0,1.0,1.0,3.0,6.0,2.0,0.0,2.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
276052,1.0,32.0,16.0,0.0,7.0,8.0,0.0,3.0,48.0,3.0,2.0,0.0,21.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,11.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,1.0,6.0,0.0,8.0,8.0,72.0,0.0,2.0,1.0,1.0,13.0,1.0,0.0,35.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,12.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
275139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
460611,21.0,1.0,69.0,14.0,0.0,1.0,19.0,17.0,3.0,68.0,6.0,84.0,362.0,105.0,13.0,65.0,0.0,0.0,9.0,431.0,17.0,2.0,0.0,40.0,4.0,6.0,1.0,866.0,108.0,3.0,48.0,190.0,0.0,23.0,12.0,4.0,4.0,4.0,91.0,143.0,0.0,71.0,96.0,10.0,0.0,0.0,83.0,0.0,0.0,89.0,1.0,79.0,7.0,68.0,1.0,2371.0,67.0,22.0,0.0,5.0,694.0,67.0,0.0,11.0,96.0,82.0,402.0,43.0,332.0,225.0,78.0,9.0,42.0,467.0,101.0,122.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
188889,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,211.0,3.0,2.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
816394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,143.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Zoogloea; s__
181714,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,2.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,0.0,6.0,9.0,2.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
265018,82.0,0.0,22.0,0.0,0.0,2.0,1.0,3.0,3.0,5.0,0.0,14.0,1.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,41.0,0.0,29.0,0.0,0.0,1.0,2.0,6.0,0.0,16.0,1.0,1.0,10.0,26.0,0.0,5.0,13.0,7.0,19.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,15.0,37.0,0.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
353982,19.0,11.0,14.0,4.0,18.0,11.0,3.0,4.0,5.0,6.0,1.0,2.0,60.0,9.0,17.0,5.0,2.0,3.0,8.0,3.0,1.0,8.0,3.0,1.0,3.0,3.0,39.0,3.0,6.0,9.0,5.0,6.0,13.0,13.0,9.0,6.0,0.0,11.0,16.0,14.0,4.0,17.0,12.0,26.0,9.0,5.0,2.0,8.0,3.0,7.0,4.0,6.0,10.0,5.0,11.0,6.0,6.0,3.0,2.0,3.0,1.0,9.0,1.0,6.0,2.0,3.0,3.0,6.0,17.0,8.0,3.0,3.0,5.0,11.0,4.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
310748,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
167509,0.0,0.0,0.0,0.0,13.0,16.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,13.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,8.0,0.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,7.0,1.0,5.0,18.0,3.0,17.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,9.0,7.0,1.0,0.0,3.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
536754,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,2.0,6.0,6.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,14.0,1.0,0.0,3.0,0.0,1.0,4.0,10.0,1.0,5.0,2.0,0.0,1.0,0.0,5.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
345709,1.0,2.0,15.0,20.0,56.0,0.0,9.0,4.0,7.0,4.0,1.0,20.0,41.0,2.0,21.0,12.0,0.0,0.0,0.0,4.0,1.0,58.0,46.0,3.0,6.0,0.0,8.0,4.0,10.0,1.0,1.0,20.0,3.0,31.0,2.0,7.0,2.0,2.0,0.0,17.0,0.0,2.0,4.0,0.0,0.0,12.0,1.0,2.0,14.0,13.0,41.0,25.0,2.0,3.0,3.0,172.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,37.0,16.0,0.0,22.0,0.0,0.0,0.0,6.0,79.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
443620,0.0,3.0,2.0,0.0,25.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,36.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,8.0,6.0,0.0,0.0,3.0,0.0,20.0,37.0,33.0,13.0,12.0,0.0,4.0,0.0,38.0,11.0,11.0,4.0,13.0,1.0,2.0,6.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,97.0,0.0,1.0,0.0,3.0,14.0,0.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
168984,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,62.0,36.0,2.0,0.0,0.0,8.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
269156,3.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
459276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
346764,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
274597,1.0,1.0,3.0,0.0,0.0,9.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,5.0,7.0,2.0,0.0,0.0,7.0,9.0,0.0,10.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,10.0,2.0,6.0,1.0,1.0,1.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
347496,4.0,5.0,0.0,3.0,27.0,8.0,0.0,3.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,28.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
324522,2.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,2.0,30.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
208409,5.0,3.0,14.0,35.0,10.0,6.0,10.0,2.0,5.0,101.0,56.0,98.0,402.0,5.0,1.0,8.0,13.0,4.0,148.0,9.0,108.0,2.0,82.0,83.0,5.0,3.0,11.0,120.0,40.0,9.0,32.0,6.0,10.0,15.0,8.0,9.0,18.0,9.0,12.0,2.0,1.0,3.0,3.0,0.0,3.0,45.0,58.0,37.0,11.0,88.0,125.0,46.0,6.0,76.0,3.0,1.0,54.0,3.0,4.0,6.0,147.0,0.0,34.0,23.0,13.0,590.0,6.0,19.0,6.0,50.0,2.0,7.0,3.0,17.0,16.0,1.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
333178,15.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1067.0,0.0,4.0,0.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
338926,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,8.0,5.0,2.0,4.0,6.0,1.0,1.0,5.0,4.0,1.0,2.0,3.0,2.0,8.0,3.0,0.0,4.0,6.0,2.0,6.0,9.0,0.0,6.0,1.0,1.0,2.0,6.0,2.0,10.0,2.0,1.0,1.0,3.0,0.0,0.0,20.0,8.0,1.0,4.0,0.0,0.0,4.0,2.0,4.0,4.0,1.0,3.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
132338,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,88.0,0.0,0.0,15.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,7.0,0.0,11.0,36.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,40.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
160661,82.0,1.0,0.0,16.0,22.0,124.0,611.0,1.0,1.0,0.0,59.0,212.0,0.0,605.0,0.0,201.0,238.0,516.0,250.0,131.0,71.0,109.0,1045.0,331.0,231.0,0.0,0.0,15.0,0.0,0.0,359.0,531.0,80.0,0.0,3.0,223.0,9.0,160.0,1.0,1.0,3.0,0.0,249.0,485.0,2.0,59.0,0.0,154.0,317.0,155.0,2.0,231.0,6.0,148.0,200.0,0.0,20.0,3.0,293.0,590.0,177.0,121.0,510.0,0.0,281.0,267.0,0.0,187.0,391.0,121.0,48.0,44.0,77.0,0.0,1.0,0.0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
322464,17.0,14.0,27.0,1.0,142.0,25.0,2.0,9.0,5.0,1.0,2.0,4.0,0.0,7.0,28.0,25.0,0.0,1.0,5.0,1.0,0.0,18.0,13.0,24.0,13.0,9.0,54.0,13.0,18.0,24.0,20.0,10.0,19.0,6.0,8.0,1.0,12.0,16.0,19.0,52.0,27.0,14.0,16.0,7.0,9.0,14.0,0.0,15.0,16.0,72.0,13.0,24.0,14.0,76.0,23.0,2.0,17.0,5.0,1.0,43.0,1.0,35.0,0.0,0.0,1.0,3.0,4.0,11.0,19.0,27.0,47.0,42.0,31.0,30.0,8.0,2.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
322466,1.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,6.0,3.0,1.0,0.0,1.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,12.0,4.0,2.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,16.0,1.0,4.0,15.0,4.0,7.0,3.0,11.0,5.0,0.0,0.0,1.0,16.0,1.0,0.0,16.0,29.0,3.0,3.0,2.0,0.0,14.0,3.0,3.0,29.0,4.0,2.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
258957,1.0,12.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,6.0,6.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,33.0,5.0,7.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
